Nid,Neighbourhood,Zone,Population,Population Density,Land Area,Average Income,Average House Price,Average Condo Price,Average Rent,Non-immigrants,Immigrants,Immigrants Last 10 Years,Latin Americas,Europe,Asia-Pacific,Oceania,Africa,Recent Latin Americas,Household 1 person,Household 2 persons,Household 3 persons,Household 4 persons,Household 5 or more persons,Children (0-14 years),Youth (15-24 years),Working Age (25-54 years),Pre-retirement (55-64 years),Seniors (65+ years),Older Seniors (85+ years)
1,West Humber-Clairville,W10,33312,1117,29.81,31771,891000,337000,1834,12285,19230,2440,5260,1795,10460,65,1610,345,1800,2430,2020,1985,2050,5060,5445,13845,3990,4980,615
2,Mount Olive-Silverstone-Jamestown,W10,32954,7291,4.52,26548,891000,337000,1834,10425,21500,4720,4815,1400,12590,20,2570,605,1510,2045,2010,2075,2215,7090,5240,13615,3475,3560,300
3,Thistletown-Beaumond Heights,W10,10360,3130,3.31,32815,891000,337000,1834,4470,5465,720,1135,1140,2665,10,460,75,570,880,645,565,615,1730,1410,4160,1195,1880,350
4,Rexdale-Kipling,W10,10529,4229,2.49,34418,891000,337000,1834,5255,4975,625,1470,1340,1755,10,380,160,985,1045,700,655,450,1640,1355,4300,1520,1730,300
5,Elms-Old Rexdale,W10,9456,3306,2.86,32012,891000,337000,1834,4600,4725,530,1380,975,1450,0,865,145,635,885,665,535,500,1805,1440,3700,1255,1275,145
6,Kingsview Village-The Westway,W09,22000,4356,5.05,36674,1190000,395000,2107,10110,11425,1830,1880,2870,3960,25,2575,205,1760,2285,1400,1235,1110,4240,3020,8635,2550,3585,575
7,Willowridge-Martingrove-Richview,W09,22156,4007,5.53,44177,1190000,395000,2107,11775,10030,1210,1905,3915,3045,10,1020,235,2165,2600,1495,1400,840,3555,2625,8140,2905,4905,885
8,Humber Heights-Westmount,W09,10948,3981,2.75,45615,1190000,395000,2107,5360,4645,345,780,2800,580,20,430,60,1200,1305,710,590,320,1450,1140,3790,1510,3045,950
9,Edenbridge-Humber Valley,W08,15535,2840,5.47,101551,1600000,511000,2063,9065,5950,515,910,3590,1035,10,290,85,1785,2045,1020,905,480,2120,1805,5940,2385,3290,665
10,Princess-Rosethorn,W08,11051,2138,5.17,99055,1600000,511000,2063,7565,3360,270,225,1805,1065,40,150,20,560,1245,750,935,380,1770,1580,3825,1855,2025,325
11,Eringate-Centennial-West Deane,W08,18588,2171,8.56,47002,1600000,511000,2063,10180,8190,350,890,4505,2280,20,405,30,1430,2140,1340,1290,655,2635,2405,6910,2855,3765,565
12,Markland Wood,W08,10554,3614,2.92,62378,1600000,511000,2063,6505,3890,295,320,2725,635,10,90,35,1180,1455,720,675,285,1340,1165,3600,1735,2705,535
13,Etobicoke West Mall,W08,11848,6582,1.8,38255,1600000,511000,2063,5415,5805,815,650,2520,2370,10,225,90,1285,1365,875,685,375,1695,1460,5025,1600,2060,505
14,Islington-City Centre West,W08,43965,2712,16.21,52787,1600000,511000,2063,22450,19590,2850,2195,8325,7465,50,1350,285,6655,6405,2960,2225,1095,5820,4695,20640,5400,7405,1480
15,Kingsway South,W02,9271,3593,2.58,144642,1604000,653000,2270,7115,1960,95,150,1095,485,65,70,0,850,1205,550,695,275,1580,1100,3245,1345,1995,325
16,Stonegate-Queensway,W07,25051,3199,7.83,64140,1560000,630000,1999,15905,8635,1005,735,5520,1960,45,225,100,3025,3300,1765,1710,590,4060,2495,10660,3660,4165,750
17,Mimico (includes Humber Bay Shores),W06,33964,4915,6.91,54438,1210000,582000,2321,18925,13425,1895,1825,5990,4570,55,700,335,8220,5925,2010,1160,450,3505,3010,17695,4620,5160,565
18,New Toronto,W06,11463,3342,3.43,44101,1210000,582000,2321,6975,3970,500,775,1660,1075,30,405,120,2200,1620,740,525,275,1610,1390,5215,1580,1525,140
19,Long Branch,W06,10084,4584,2.2,47384,1210000,582000,2321,6415,3445,375,525,1855,835,10,105,40,1870,1575,695,485,185,1335,1130,4705,1520,1405,140
20,Alderwood,W06,12054,2435,4.95,47709,1210000,582000,2321,7975,3970,200,375,2380,1045,10,100,55,1105,1440,885,795,390,1760,1235,5220,1825,2015,320
21,Humber Summit,W05,12416,1570,7.91,30731,980000,350000,1939,4860,7280,870,1500,1965,3520,10,275,155,635,1015,720,735,800,2155,1720,4855,1315,2380,260
22,Humbermede,W05,15545,3565,4.36,29528,980000,350000,1939,5730,9440,1555,3085,1380,4100,0,780,500,855,1345,965,940,920,2945,2225,6445,1760,2160,260
23,Pelmo Park-Humberlea,W05,10722,2547,4.21,39003,980000,350000,1939,5685,4930,365,1070,1980,1560,15,290,85,750,995,715,755,495,1745,1370,4645,1390,1590,205
24,Black Creek,W05,21737,6282,3.46,25989,980000,350000,1939,8175,12705,2045,3965,1580,5425,0,1655,495,1660,1820,1355,1215,1260,4600,3290,8525,2425,2870,370
25,Glenfield-Jane Heights,W05,30491,5864,5.2,27984,980000,350000,1939,11700,17790,1875,6385,3360,6405,35,1555,690,1955,2410,1985,1780,1780,5790,4520,11590,3605,5005,700
26,Downsview-Roding-CFB,W05,35052,2337,15,34168,980000,350000,1939,14560,19515,3145,5535,5420,7495,10,955,665,3415,3665,2430,2095,1520,5725,4340,15045,4380,5535,870
27,York University Heights,W05,27593,2086,13.23,29958,980000,350000,1939,10295,15595,2850,3525,2925,7910,20,1095,455,2660,2825,1860,1495,1325,4045,4750,12290,2965,3530,400
28,Rustic,W04,9941,4734,2.1,31800,970000,409000,1929,4495,5105,510,1600,1720,810,0,940,185,890,1065,710,575,405,1940,1405,3615,1115,1865,365
29,Maple Leaf,W04,10111,4012,2.52,37108,970000,409000,1929,4345,5245,950,940,2185,1940,0,145,115,765,1025,680,665,420,1500,1265,4110,1205,2030,380
30,Brookhaven-Amesbury,W04,17757,5045,3.52,32483,970000,409000,1929,7580,9725,1475,3505,2100,3000,0,1065,535,1545,1760,1335,1045,780,3360,2460,7625,2185,2130,285
31,Yorkdale-Glen Park,C04,14804,2451,6.04,38527,2243000,765000,2811,6380,7265,855,1415,3090,2390,10,285,255,1355,1615,1010,780,590,1960,1870,5860,1810,3295,775
32,Englemount-Lawrence,C04,22372,6466,3.46,48134,2243000,765000,2811,11490,9785,2050,1195,2610,4605,10,705,125,2830,2010,1240,970,1200,4805,3030,8385,2430,3725,955
33,Clanton Park,C06,16472,3979,4.14,51181,1252000,485000,1987,8425,7485,1345,550,2295,4025,30,390,65,2040,1885,1075,895,665,2765,1910,7470,1935,2375,400
34,Bathurst Manor,C06,15873,3377,4.7,45936,1252000,485000,1987,7135,8020,1490,805,3160,3690,10,260,95,1660,1790,1095,970,575,2325,1940,6655,2030,2940,710
35,Westminster-Branson,C07,26274,7339,3.58,32724,1690000,611000,2341,7070,18155,4430,945,7105,9350,10,610,70,2750,3100,1985,1480,945,3440,3355,10865,3500,5130,1000
36,Newtonbrook West,C07,23831,5070,4.7,34904,1690000,611000,2341,6450,15665,3660,725,4035,10470,10,330,75,2145,2740,1795,1375,915,2810,3325,10410,3110,4165,685
37,Willowdale West,C07,16936,5820,2.91,44576,1690000,611000,2341,5970,9390,1675,440,2020,6650,25,195,70,2660,2445,1180,885,380,1785,2230,7480,2070,3370,655
38,Lansing-Westgate,C07,16164,3038,5.32,72371,1690000,611000,2341,7960,7075,1470,485,1785,4260,0,315,70,1875,2145,1090,970,510,2420,2105,7590,1910,2160,360
39,Bedford Park-Nortown,C04,23236,4209,5.52,123077,2243000,765000,2811,15885,6805,1260,550,2085,3165,30,445,65,2390,2415,1190,1515,1110,4555,3210,8410,3075,3980,660
40,St.Andrew-Windfields,C12,17812,2430,7.33,100516,4165000,1238000,3020,8355,8835,1400,615,1660,5835,10,500,85,1310,1980,1225,1195,720,2645,2540,6800,2625,3235,410
41,Bridle Path-Sunnybrook-York Mills,C12,9266,1040,8.91,308010,4165000,1238000,3020,5880,3150,330,135,895,1735,20,165,15,625,1010,550,600,460,1435,1425,3090,1525,1785,245
42,Banbury-Don Mills,C13,27695,2775,9.98,67757,1350000,539000,2064,13310,13195,1500,1035,3495,7300,45,1070,75,4360,3820,1755,1515,675,3605,2730,10810,3555,6975,1640
43,Victoria Village,C13,17510,3710,4.72,35786,1350000,539000,2064,7670,9185,1695,1310,1830,4800,0,1110,155,2650,2140,1150,915,560,2630,2030,7170,2270,3405,570
44,Flemingdon Park,C11,21933,9026,2.43,28654,2100000,405000,2000,6990,14030,2795,920,1750,9535,30,1675,90,1975,2040,1360,1255,1210,4385,3060,9185,2335,2980,285
45,Parkwoods-Donalda,C13,34805,4691,7.42,42516,1350000,539000,2064,16630,17210,2790,2665,3755,9215,40,1335,300,3375,3890,2545,2225,1285,5840,4680,14780,4265,5250,775
46,Pleasant View,C15,15818,5273,3,36346,1415000,525000,2011,5270,9765,1320,605,2085,6665,10,340,15,1025,1630,1190,970,705,2050,2080,6470,2020,3195,355
47,Don Valley Village,C15,27051,6441,4.2,37379,1415000,525000,2011,7690,17865,3785,1275,2535,12855,10,980,110,2115,2990,2195,1715,955,4065,3280,11860,3145,4700,665
48,Hillcrest Village,C15,16934,3148,5.38,40442,1415000,525000,2011,5015,11285,1125,650,1320,8880,20,330,20,1480,1950,1305,1055,605,2115,2170,6060,2265,4305,630
49,Bayview Woods-Steeles,C15,13154,3240,4.06,47246,1415000,525000,2011,4735,7535,1070,445,1145,5580,10,265,50,975,1505,935,820,480,1515,1635,4490,1825,3685,740
50,Newtonbrook East,C14,16097,3926,4.1,45212,2060000,586000,2246,4465,9945,1855,335,1275,8055,10,220,90,1585,1930,1160,935,515,1585,2185,6860,2155,3320,670
51,Willowdale East,C14,50434,10087,5,45326,2060000,586000,2246,14150,31040,7405,1465,3035,25200,50,1005,230,7390,7200,4025,2650,1050,5920,6940,25850,5460,6270,830
52,Bayview Village,C15,21396,4195,5.1,52035,1415000,525000,2011,7220,12625,2520,795,1650,9670,35,375,130,3195,3260,1610,1000,470,2415,2505,10310,2540,3615,610
53,Henry Farm,C15,15723,6047,2.6,36359,1415000,525000,2011,4205,9525,2935,670,910,7255,0,520,145,1790,1985,1210,880,505,2505,2330,8045,1390,1460,135
54,O'Connor-Parkview,E03,18675,3780,4.94,43907,1161000,473000,1856,11180,6890,1245,1060,2245,2935,10,495,165,2215,2265,1225,1110,660,3110,2385,7855,2650,2690,430
55,Thorncliffe Park,C11,21108,6787,3.11,28875,2100000,405000,2000,6620,13270,3880,705,1285,10035,0,1070,110,1920,1630,1065,1105,1415,5600,2455,9020,1665,2365,425
56,Leaside-Bennington,C11,16828,3596,4.68,125564,2100000,405000,2000,13130,3375,355,380,1435,1175,70,165,65,1785,1725,1005,1375,565,3285,2175,6455,2340,2550,400
57,Broadview North,E03,11499,6764,1.7,44557,1161000,473000,1856,6240,4790,680,560,2435,1455,25,195,60,2440,1750,765,515,190,1470,1040,5680,1435,1865,255
58,Old East York,E03,9233,3997,2.31,53315,1161000,473000,1856,6120,3025,320,385,1445,1090,20,30,35,1125,1165,640,600,265,1470,915,4035,1280,1520,230
59,Danforth East York,E03,17180,7881,2.18,51846,1161000,473000,1856,11310,5575,410,565,2620,2135,35,115,65,2015,2180,1290,1095,450,3020,1450,7930,2135,2655,365
60,Woodbine-Lumsden,E03,7865,6722,1.17,47710,1161000,473000,1856,5490,2190,130,405,720,910,10,70,40,1105,1150,585,440,175,1165,675,3790,1150,1095,125
61,Taylor-Massey,E03,15683,15528,1.01,30430,1161000,473000,1856,6055,8705,2500,750,1205,5750,10,880,95,1895,1770,1135,970,500,2950,1690,7580,1750,1705,270
62,East End-Danforth,E02,21381,8038,2.66,54324,1373000,680000,2420,14820,5920,1005,850,1615,2850,45,400,50,3165,2715,1485,1305,505,3735,2210,9990,2805,2650,310
63,The Beaches,E02,21567,6058,3.56,92580,1373000,680000,2420,16900,4225,395,435,2240,870,65,200,25,3255,2920,1315,1405,525,3825,2075,9590,3140,2955,265
64,Woodbine Corridor,E02,12541,7838,1.6,55199,1373000,680000,2420,9320,2935,265,420,920,1135,35,215,10,1860,1620,900,820,250,2325,1035,6165,1625,1380,170
65,Greenwood-Coxwell,E01,14417,8582,1.68,46206,1337000,749000,2536,9775,4385,335,570,940,2430,10,280,55,1955,1800,1055,825,420,2460,1305,7240,1765,1640,200
66,Danforth,E03,9666,8554,1.13,55225,1161000,473000,1856,6575,2855,235,255,1345,1015,45,120,35,1195,1100,720,640,265,1675,920,4370,1195,1515,195
67,Playter Estates-Danforth,E03,7804,8671,0.9,70831,1161000,473000,1856,5750,1795,235,195,840,525,30,90,25,1450,1055,435,460,175,1150,735,3725,970,1220,195
68,North Riverdale,E01,11916,6770,1.76,73253,1337000,749000,2536,8605,2925,190,280,1085,1170,70,90,20,1655,1545,740,775,290,1960,1170,5490,1645,1660,140
69,Blake-Jones,E01,7727,8134,0.95,48511,1337000,749000,2536,5175,2420,210,275,580,1130,25,275,35,965,955,525,410,265,1405,885,3605,940,895,115
70,South Riverdale,E01,27876,3136,8.89,53803,1337000,749000,2536,18260,8210,800,725,1390,5405,85,325,85,4340,3860,1800,1385,705,3975,2445,15025,3120,3330,520
71,Cabbagetown-South St. James Town,C08,11669,8335,1.4,63012,1650000,676000,2516,6965,3770,365,515,1290,1495,15,185,85,3320,2175,580,265,95,800,1035,5855,1715,2250,305
72,Regent Park,C08,10803,16880,0.64,34597,1650000,676000,2516,5350,5015,560,470,395,3400,15,665,20,2155,1400,575,440,385,1635,1775,5575,1100,730,50
73,Moss Park,C08,20506,14753,1.39,58915,1650000,676000,2516,11240,6470,945,995,1325,2660,40,1270,95,6855,3410,765,330,205,1540,2060,12530,2495,1900,140
74,North St. James Town,C08,18615,44321,0.42,32648,1650000,676000,2516,7405,9485,2525,1090,1065,6125,0,1085,185,4525,2830,1200,640,370,2290,2265,10350,1970,1740,220
75,Church-Yonge Corridor,C08,31340,23044,1.36,53583,1650000,676000,2516,16650,10935,1970,1360,2685,5715,75,795,185,11415,6580,1200,345,135,1260,5060,18780,3235,3010,250
76,Bay Street Corridor,C01,25797,14097,1.83,56526,1990000,686000,2563,9995,10455,2275,725,1575,7210,30,620,180,7605,5330,1410,575,145,1695,6860,13065,1760,2420,330
77,Waterfront Communities-The Island,C01,65913,8943,7.37,70600,1990000,686000,2563,37035,23820,4730,2730,5390,13180,165,1775,465,22030,14470,2900,970,385,3650,7840,45105,4680,4635,365
78,Kensington-Chinatown,C01,17945,11806,1.52,37422,1990000,686000,2563,8570,7615,840,605,860,5625,10,320,40,4095,2580,990,570,485,1315,3350,8760,1795,2705,480
79,University,C01,7607,5395,1.41,50757,1990000,686000,2563,4040,2015,315,205,600,925,15,80,30,1445,1150,450,240,115,565,1485,3590,650,1320,305
80,Palmerston-Little Italy,C01,13826,9601,1.44,58071,1990000,686000,2563,9225,4100,325,440,2115,1170,20,140,55,2235,2225,945,595,335,1280,1465,7845,1260,1960,290
81,Trinity-Bellwoods,C01,16556,9570,1.73,50694,1990000,686000,2563,9830,5810,460,310,2770,2425,15,110,25,2155,2350,1145,755,495,1745,1630,9210,1625,2350,330
82,Niagara,C01,31180,10156,3.07,70623,1990000,686000,2563,20255,8995,1405,1390,2695,3935,60,675,230,10090,6640,1380,505,165,2055,2415,23320,1885,1510,95
83,Dufferin Grove,C01,11785,8540,1.38,40588,1990000,686000,2563,6785,4395,480,730,2080,1295,10,160,130,2015,1840,775,510,290,1285,1065,6680,1235,1515,175
84,Little Portugal,C01,15559,12859,1.21,45737,1990000,686000,2563,9720,4835,500,530,2410,1530,45,265,75,2925,2710,945,560,285,1400,1605,9385,1325,1855,255
85,South Parkdale,W01,21849,9583,2.28,35207,1910000,652000,2393,11025,8920,1695,1395,1835,4770,55,745,130,5835,3360,1165,680,350,2115,2275,12440,2475,2540,360
86,Roncesvalles,W01,14974,9851,1.52,50580,1910000,652000,2393,10080,4395,510,660,1815,1550,75,150,70,2705,2095,925,805,370,2300,1305,7990,1690,1680,185
87,High Park-Swansea,W01,23925,4893,4.89,71204,1910000,652000,2393,16315,6565,505,675,3730,1490,65,315,65,4200,3410,1450,1300,520,3540,2125,11570,2870,3800,755
88,High Park North,W02,22162,11726,1.89,57465,1604000,653000,2270,13340,7670,1240,910,4065,2050,55,330,145,4745,3555,1335,1050,330,2850,1890,11660,2585,3180,550
89,Runnymede-Bloor West Village,W02,10070,6333,1.59,71888,1604000,653000,2270,7585,2335,170,245,1335,480,40,115,15,840,1135,745,840,255,2050,960,4605,1215,1245,195
90,Junction Area,W02,14366,5442,2.64,49709,1604000,653000,2270,9355,4550,345,680,1855,1670,30,165,70,1990,1860,970,815,400,2190,1465,7470,1750,1500,175
91,Weston-Pelham Park,W03,11098,7601,1.46,33528,875000,456000,2000,5430,5370,370,1240,2545,1145,20,380,70,1195,1115,800,660,460,1675,1415,5275,1415,1325,150
92,Corso Italia-Davenport,C03,14133,7478,1.89,41717,1400000,713000,2300,7590,6095,560,1260,3630,935,25,140,195,1285,1790,1135,835,455,1910,1545,6930,1740,2015,300
93,Dovercourt-Wallace Emerson-Junction,W02,36625,9819,3.73,39740,1604000,653000,2270,20635,14395,1330,2190,6490,4670,65,655,285,4655,5020,2675,1905,1065,4480,3925,19790,3935,4515,595
94,Wychwood,C02,14349,8541,1.68,54460,2262000,1048000,3239,8525,4345,315,755,1935,1255,30,205,85,2075,1870,875,750,330,1860,1320,6420,1595,3150,880
95,Annex,C02,30526,10863,2.81,112766,2262000,1048000,3239,19030,8270,975,850,2895,3130,85,620,35,7885,5220,1540,885,390,2360,3750,15040,3480,5910,1040
96,Casa Loma,C02,10968,5683,1.93,165047,2262000,1048000,3239,7715,2885,285,415,1175,740,25,230,50,2275,1905,555,435,245,1200,1080,4555,1465,2675,395
97,Yonge-St.Clair,C02,12528,10708,1.17,114174,2262000,1048000,3239,8325,3580,670,370,1420,1225,30,250,100,3465,2425,595,395,135,1210,920,5960,1540,2905,470
98,Rosedale-Moore Park,C09,20923,4500,4.65,207903,3352000,1112000,2965,14490,5495,750,595,2205,1750,40,375,90,4155,3380,1005,980,525,2625,2185,7925,3030,5140,750
99,Mount Pleasant East,C10,16775,5411,3.1,85340,1860000,666000,2434,11880,4510,635,565,1830,1575,40,240,65,2650,2170,1080,1205,325,2980,1705,7620,2020,2455,260
100,Yonge-Eglinton,C03,11817,7162,1.65,89330,1400000,713000,2300,8080,3180,600,370,1065,1400,10,130,80,2365,1695,710,690,220,1800,1225,5860,1325,1600,165
101,Forest Hill South,C03,10732,4380,2.45,204521,1400000,713000,2300,7535,2755,465,365,1095,920,25,150,80,2005,1595,490,490,370,1365,1355,4235,1530,2260,325
102,Forest Hill North,C04,12806,8054,1.59,85099,2243000,765000,2811,7210,4975,1140,640,1760,2130,0,255,80,1930,1560,770,745,435,2060,1500,5390,1725,2135,350
103,Lawrence Park South,C04,15179,4685,3.24,169203,2243000,765000,2811,11690,3180,475,280,1225,1215,70,195,45,1465,1690,850,1145,590,2845,2095,5870,2115,2235,315
104,Mount Pleasant West,C10,29658,21969,1.35,57039,1860000,666000,2434,15955,11295,2580,1330,3775,5175,45,670,265,9670,5390,1520,720,200,2380,2520,17100,3030,4605,940
105,Lawrence Park North,C04,14607,6407,2.28,111730,2243000,765000,2811,11085,3340,345,285,1295,1385,50,110,20,1270,1455,955,1275,465,3280,1670,5980,1725,1935,265
106,Humewood-Cedarvale,C03,14365,7682,1.87,65274,1400000,713000,2300,9135,4660,775,855,1410,1810,10,320,95,2535,2050,830,800,365,2165,1610,7005,1650,1940,280
107,Oakwood Village,C03,21210,9511,2.23,39803,1400000,713000,2300,10280,9965,1455,2590,3655,2965,10,565,275,2655,2565,1645,1225,610,3130,2275,9535,2590,3700,540
108,Briar Hill-Belgravia,W04,14257,7791,1.83,34768,970000,409000,1929,5280,8555,1425,1540,3325,3350,0,250,230,1720,1625,1070,820,485,1855,1655,6740,1925,2100,310
109,Caledonia-Fairbank,W03,9955,6464,1.54,35112,875000,456000,2000,4275,5285,685,1205,2775,1155,0,100,160,835,1075,760,645,370,1490,1220,4570,1350,1325,165
110,Keelesdale-Eglinton West,W03,11058,6467,1.71,33316,875000,456000,2000,4480,6185,700,1510,3045,1460,10,150,200,1155,1135,740,680,475,1610,1430,4790,1435,1785,230
111,Rockcliffe-Smythe,W03,22246,4414,5.04,34059,875000,456000,2000,10755,11020,1040,3235,4195,2640,10,845,350,2985,2485,1545,1210,835,3505,2740,9255,3090,3655,480
112,Beechborough-Greenbrook,W04,6577,3614,1.82,33829,970000,409000,1929,2685,3425,360,1230,1095,695,0,340,155,870,765,475,320,225,1120,855,2750,885,965,145
113,Weston,W04,17992,7197,2.5,32997,970000,409000,1929,8475,8690,1465,3540,1730,1815,0,1490,540,2805,2075,1210,865,640,3100,2225,7785,2430,2445,395
114,Lambton Baby Point,W02,7985,4697,1.7,76629,1604000,653000,2270,5485,2410,245,380,1280,415,0,205,40,810,920,550,585,255,1695,905,3310,1050,1025,140
115,Mount Dennis,W04,13593,6442,2.11,30827,970000,409000,1929,5545,7430,905,3075,1395,1850,15,1045,340,1455,1435,1065,705,525,2395,1815,5930,1760,1685,265
116,Steeles,E05,24623,5436,4.53,31786,1061000,427000,1949,5820,17440,1810,655,755,15320,20,675,30,1255,2305,1675,1260,1320,3150,2685,9500,3515,5755,955
117,L'Amoreaux,E05,43993,6144,7.16,31826,1061000,427000,1949,13710,28325,3965,2555,2385,21920,45,1370,170,3000,4210,3065,2610,2160,6120,5730,17210,5930,8990,1345
118,Tam O'Shanter-Sullivan,E05,27446,5073,5.41,34200,1061000,427000,1949,9285,16725,2435,1660,1620,12595,20,720,100,2425,2990,1890,1600,1170,3885,3225,10675,3510,6160,1220
119,Wexford/Maryvale,E04,27917,2724,10.25,35047,918000,357000,1848,13180,13905,1970,1755,2890,8460,10,650,195,2535,2775,1880,1630,1270,4215,3650,11380,3940,4715,905
120,Clairlea-Birchmount,E04,26984,3632,7.43,36232,918000,357000,1848,12665,13115,1820,1475,2100,8510,15,900,100,1905,2525,1875,1755,1195,4565,3495,11940,3360,3630,660
121,Oakridge,E06,13845,7444,1.86,26793,1071000,534000,1917,5660,7520,1760,745,590,5145,0,960,40,1785,1220,860,755,660,2865,1680,6050,1595,1655,255
122,Birchcliffe-Cliffside,E06,22291,3765,5.92,54360,1071000,534000,1917,15430,6080,485,715,2215,2610,20,275,50,2960,2860,1460,1320,605,3345,2440,9075,3520,3910,630
123,Cliffcrest,E08,15935,2273,7.01,44718,976000,400000,1990,9795,5835,600,765,1425,3375,45,165,25,1495,1605,1090,1080,625,2575,2145,6070,2445,2695,370
124,Kennedy Park,E08,17123,4770,3.59,30974,976000,400000,1990,7390,9465,1170,1450,1125,6090,10,730,75,2000,1735,1075,995,780,2775,2175,7120,2510,2550,330
125,Ionview,E04,13641,7031,1.94,31383,918000,357000,1848,5220,7795,1510,1335,915,4925,10,545,80,1310,1565,955,810,540,2310,1645,6050,1720,1890,245
126,Dorset Park,E04,25003,4146,6.03,31692,918000,357000,1848,9300,14685,1960,2040,1255,10725,20,580,250,2110,2325,1720,1430,1190,4250,3155,10485,3330,3780,790
127,Bendale,E09,29960,4011,7.47,33256,890000,416000,2000,11675,15865,1970,2070,1885,11085,25,665,140,2805,3190,1850,1465,1465,4550,4605,12050,3535,5250,900
128,Agincourt South-Malvern West,E07,23757,3034,7.83,31825,1016000,401000,1858,7190,15095,1735,1300,1075,12240,0,350,105,1610,2325,1680,1335,1175,3075,3360,9965,3265,4105,555
129,Agincourt North,E07,29113,3929,7.41,30414,1016000,401000,1858,7895,19995,2165,1505,675,17240,20,445,45,1350,2370,1995,1750,1645,3840,3705,11305,4230,6045,925
130,Milliken,E07,26572,2830,9.39,28085,1016000,401000,1858,6805,18265,2190,1070,245,16660,0,235,0,925,1960,1640,1460,1680,3675,3195,10565,4030,5115,880
131,Rouge,E11,46496,1260,36.89,39556,975000,331000,1751,20025,25575,1595,5835,1685,16970,80,925,210,1635,2895,2575,3095,3170,7960,6700,18510,6690,6625,685
132,Malvern,E11,43794,4948,8.85,29573,975000,331000,1751,15960,26900,2745,6920,1060,17485,45,1205,415,2110,3035,2670,2655,2940,7910,6620,17865,5535,5890,445
133,Centennial Scarborough,E10,13362,2479,5.39,54045,967000,282000,1650,8305,4990,210,790,1375,2565,10,200,15,505,1345,925,1015,590,2150,1850,5030,1955,2385,160
134,Highland Creek,E10,12494,2403,5.2,40972,967000,282000,1650,5195,7015,325,1820,910,4020,20,190,35,415,930,765,725,850,1545,1925,4620,2020,2395,190
135,Morningside,E09,17455,3041,5.74,32291,890000,416000,2000,7240,9495,1215,2120,955,5830,30,510,195,1205,1600,1080,1075,915,2880,2690,6840,2355,2695,355
136,West Hill,E10,27392,2856,9.59,33323,967000,282000,1650,13280,13345,1455,3700,2025,6285,20,1150,230,2795,2530,1770,1585,1320,4635,3950,10765,3785,4240,625
137,Woburn,E09,53485,4345,12.31,30878,890000,416000,2000,20645,30185,4925,4355,2890,21480,75,1210,300,4220,4855,3395,3200,2775,9625,7660,21945,6245,8010,1130
138,Eglinton East,E08,22776,7051,3.23,30033,976000,400000,1990,8730,13000,2315,2855,1255,7845,0,930,275,1785,2100,1565,1390,1075,4180,3130,9180,2825,3505,560
139,Scarborough Village,E08,16724,5395,3.1,32913,976000,400000,1990,7040,8975,1625,1935,965,5310,20,625,290,1535,1500,1040,1005,840,3365,2360,6685,2095,2225,430
140,Guildwood,E08,9917,2673,3.71,53203,976000,400000,1990,6455,3130,145,550,1185,1175,10,130,25,1120,1340,660,585,285,1295,1065,3370,1555,2635,540